repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
5,3,patchtst_itransformer,2,1058303414,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
5,3,patchtst_itransformer,3,109970410,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
5,3,patchtst_itransformer,4,489577855,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
5,3,patchtst_itransformer,5,1845060491,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
5,4,patchtst_itransformer,1,453983968,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
5,4,patchtst_itransformer,2,1605280612,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
5,4,patchtst_itransformer,3,1983925646,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
5,4,patchtst_itransformer,4,2006313355,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
5,4,patchtst_itransformer,5,932826515,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
6,1,patchtst_itransformer,1,1882005403,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
6,1,patchtst_itransformer,2,552387921,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
6,1,patchtst_itransformer,3,1618494597,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
6,1,patchtst_itransformer,4,1971160091,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
6,1,patchtst_itransformer,5,580209940,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
6,2,patchtst_itransformer,1,1362702782,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
6,2,patchtst_itransformer,2,1844416562,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
6,2,patchtst_itransformer,3,348022354,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
6,2,patchtst_itransformer,4,2095024423,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
6,2,patchtst_itransformer,5,442118142,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
6,3,patchtst_itransformer,1,437373435,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
6,3,patchtst_itransformer,2,851551469,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
6,3,patchtst_itransformer,3,824795451,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
6,3,patchtst_itransformer,4,1151155674,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
6,3,patchtst_itransformer,5,1145408895,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
6,4,patchtst_itransformer,1,1334853093,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
6,4,patchtst_itransformer,2,1479859685,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
6,4,patchtst_itransformer,3,195915159,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
6,4,patchtst_itransformer,4,1220163138,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
6,4,patchtst_itransformer,5,138844190,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
7,1,patchtst_itransformer,1,778507741,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
7,1,patchtst_itransformer,2,1935410090,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
7,1,patchtst_itransformer,3,1409317406,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
7,1,patchtst_itransformer,4,2110055868,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
7,1,patchtst_itransformer,5,1244107231,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
7,2,patchtst_itransformer,1,1390216617,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
7,2,patchtst_itransformer,2,1878203868,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
7,2,patchtst_itransformer,3,441457270,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
7,2,patchtst_itransformer,4,304200944,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
7,2,patchtst_itransformer,5,2123446184,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
7,3,patchtst_itransformer,1,437692799,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
7,3,patchtst_itransformer,2,1184223943,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
7,3,patchtst_itransformer,3,490745413,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
7,3,patchtst_itransformer,4,180258014,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
7,3,patchtst_itransformer,5,116306236,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
7,4,patchtst_itransformer,1,86470597,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
7,4,patchtst_itransformer,2,894402080,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
7,4,patchtst_itransformer,3,771017791,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
7,4,patchtst_itransformer,4,1301792517,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
7,4,patchtst_itransformer,5,1046403381,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
8,1,patchtst_itransformer,1,824602746,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
8,1,patchtst_itransformer,2,1031579633,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
8,1,patchtst_itransformer,3,46658096,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
8,1,patchtst_itransformer,4,690469888,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
