date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2019-12-04,a2c_sac,ensemble,calmar,,,,,,
2019-12-05,a2c_sac,ensemble,calmar,,,,,,
2019-12-06,a2c_sac,ensemble,calmar,,,,,,
2019-12-09,a2c_sac,ensemble,calmar,,,,,,
2019-12-10,a2c_sac,ensemble,calmar,,,,,,
2019-12-11,a2c_sac,ensemble,calmar,,,,,,
2019-12-12,a2c_sac,ensemble,calmar,,,,,,
2019-12-13,a2c_sac,ensemble,calmar,,,,,,
2019-12-16,a2c_sac,ensemble,calmar,,,,,,
2019-12-17,a2c_sac,ensemble,calmar,,,,,,
2019-12-18,a2c_sac,ensemble,calmar,,,,,,
2019-12-19,a2c_sac,ensemble,calmar,,,,,,
2019-12-20,a2c_sac,ensemble,calmar,,,,,,
2019-12-23,a2c_sac,ensemble,calmar,,,,,,
2019-12-24,a2c_sac,ensemble,calmar,,,,,,
2019-12-27,a2c_sac,ensemble,calmar,,,,,,
2019-12-30,a2c_sac,ensemble,calmar,,,,,,
2019-12-31,a2c_sac,ensemble,calmar,,,,,,
2020-01-02,a2c_sac,ensemble,calmar,,,,,,
2020-01-03,a2c_sac,ensemble,calmar,,,,,,
2020-01-06,a2c_sac,ensemble,calmar,,,,,,
2020-01-07,a2c_sac,ensemble,calmar,,,,,,
2020-01-08,a2c_sac,ensemble,calmar,,,,,,
2020-01-09,a2c_sac,ensemble,calmar,,,,,,
2020-01-10,a2c_sac,ensemble,calmar,,,,,,
2020-01-13,a2c_sac,ensemble,calmar,,,,,,
2020-01-14,a2c_sac,ensemble,calmar,,,,,,
2020-01-15,a2c_sac,ensemble,calmar,,,,,,
2020-01-16,a2c_sac,ensemble,calmar,,,,,,
2020-01-17,a2c_sac,ensemble,calmar,,,,,,
2020-01-20,a2c_sac,ensemble,calmar,,,,,,
2020-01-21,a2c_sac,ensemble,calmar,,,,,,
2020-01-22,a2c_sac,ensemble,calmar,,,,,,
2020-01-23,a2c_sac,ensemble,calmar,,,,,,
2020-01-24,a2c_sac,ensemble,calmar,,,,,,
2020-01-29,a2c_sac,ensemble,calmar,,,,,,
2020-01-30,a2c_sac,ensemble,calmar,,,,,,
2020-01-31,a2c_sac,ensemble,calmar,7.325435308835007,0.30754069311625015,7.210597726722559,7.440272890947455,6.473310594220709,7.860937875889199
2020-02-03,a2c_sac,ensemble,calmar,8.598789719556835,0.32225200966348816,8.478458841565859,8.719120597547812,7.705859637672611,9.1598138415026
2020-02-04,a2c_sac,ensemble,calmar,11.587671508572232,0.36106517310366665,11.452847557165697,11.722495459978767,10.587184577065406,12.216192931113984
2020-02-05,a2c_sac,ensemble,calmar,11.74289428161455,0.3554035050799584,11.610184431792355,11.875604131436745,10.757875905071955,12.361283348706158
2020-02-06,a2c_sac,ensemble,calmar,13.67225018725609,0.37651821362230226,13.531655975688325,13.812844398823854,12.628635740223759,14.327240451665325
2020-02-07,a2c_sac,ensemble,calmar,13.704393358684602,0.37222975449958007,13.565400484070498,13.843386233298705,12.672589884892844,14.351801088196186
2020-02-10,a2c_sac,ensemble,calmar,13.17539591000348,0.35854892022233453,13.04151154286447,13.309280277142491,12.181343892131867,13.798792027421607
2020-02-11,a2c_sac,ensemble,calmar,14.201291845907814,0.3699577111160998,14.063147366236082,14.339436325579547,13.175664561554969,14.844534864031555
2020-02-12,a2c_sac,ensemble,calmar,14.783601384227579,0.3709380545699196,14.64509083829406,14.922111930161098,13.755109315301286,15.428350854539634
2020-02-13,a2c_sac,ensemble,calmar,15.624194601939873,0.37736294587946945,15.483284962163365,15.765104241716381,14.577845624987539,16.28002185809145
2020-02-14,a2c_sac,ensemble,calmar,13.79310474805401,0.35227779712887575,13.661562056762463,13.924647439345556,12.81631061962441,14.4053110585807
2020-02-17,a2c_sac,ensemble,calmar,13.96355445413583,0.3492446197158418,13.833144369904186,14.093964538367473,12.995067942684527,14.570346045280655
2020-02-18,a2c_sac,ensemble,calmar,11.826053967161808,0.317119984282427,11.707639418942119,11.944468515381498,10.946484698627742,12.376837594481202
2020-02-19,a2c_sac,ensemble,calmar,12.33582878162141,0.3190066523824458,12.216709739955148,12.454947823287673,11.45095375878292,12.889779952243622
2020-02-20,a2c_sac,ensemble,calmar,12.367317387924164,0.3130567936340861,12.250420060027382,12.484214715820945,11.498783680485339,12.910738050172435
2020-02-21,a2c_sac,ensemble,calmar,10.855295866209703,0.2885146425960638,10.747562728119762,10.963029004299644,10.05464321063739,11.35588081194899
2020-02-24,a2c_sac,ensemble,calmar,9.533320512540781,0.2656761011424133,9.434115425984238,9.632525599097324,8.79580261302899,9.994009695243639
2020-02-25,a2c_sac,ensemble,calmar,10.849397599827704,0.28002707568347357,10.74483377130907,10.953961428346338,10.072127264457869,11.335030060022053
2020-02-26,a2c_sac,ensemble,calmar,9.537472068258662,0.26386311593380446,9.438943961504865,9.636000175012459,8.805067430468435,9.995055546181815
2020-02-27,a2c_sac,ensemble,calmar,9.54442066222436,0.2597424971470106,9.447431219812792,9.641410104635927,8.823360591954845,9.994740777159747
2020-02-28,a2c_sac,ensemble,calmar,7.023016048355604,0.23601158400819913,6.934887874540943,7.111144222170266,6.368032530525717,7.4323886122685705
2020-03-02,a2c_sac,ensemble,calmar,7.939243011689697,0.2398784318796655,7.84967093314992,8.028815090229473,7.273352040997371,8.35511824338309
2020-03-03,a2c_sac,ensemble,calmar,8.155930962476555,0.238150475648281,8.067004113397626,8.244857811555484,7.494743504887332,8.568695080121033
2020-03-04,a2c_sac,ensemble,calmar,7.627822674311161,0.23087531351544177,7.541612415418545,7.714032933203777,6.986825664368454,8.027953500891932
2020-03-05,a2c_sac,ensemble,calmar,9.014002046706759,0.23778802742374533,8.92521053801913,9.102793555394388,8.353593399717688,9.425865707217076
2020-03-06,a2c_sac,ensemble,calmar,8.017695656282893,0.22741245562620227,7.93277844977684,8.102612862788945,7.386145300118156,8.41161810995981
2020-03-09,a2c_sac,ensemble,calmar,4.411209815046937,0.17914986771812907,4.344314155041586,4.478105475052288,3.915205609394405,4.723395915066372
2020-03-10,a2c_sac,ensemble,calmar,5.232779795912889,0.18470739513488554,5.16380892106492,5.301750670760859,4.721254879205395,5.554479823907072
2020-03-11,a2c_sac,ensemble,calmar,4.553894579536209,0.17601880106368878,4.488168079034224,4.619621080038193,4.066642563524276,4.861466201425893
2020-03-12,a2c_sac,ensemble,calmar,2.0771902283282455,0.11766823558048302,2.033252187060995,2.121128269595496,1.7525961281295428,2.2865856890863463
2020-03-13,a2c_sac,ensemble,calmar,2.1830181954728336,0.1177136392864955,2.1390632001831267,2.2269731907625405,1.8575840883198074,2.3900437320077548
2020-03-16,a2c_sac,ensemble,calmar,0.20493243548866236,0.06686160340502909,0.17996590246373823,0.2298989685135865,0.02072641731411782,0.3243076958453943
2020-03-17,a2c_sac,ensemble,calmar,0.4278325444473149,0.06809213330019682,0.4024065240080708,0.45325856488655897,0.24176834989649526,0.5525833672913804
2020-03-18,a2c_sac,ensemble,calmar,-0.2885671601992222,0.051287682890905024,-0.3077182957307895,-0.26941602466765485,-0.42730817924471315,-0.1927683601233241
2020-03-19,a2c_sac,ensemble,calmar,0.017787187539909637,0.05401874351714624,-0.0023837427893545933,0.03795811786917387,-0.12631299504165747,0.12029687636985928
2020-03-20,a2c_sac,ensemble,calmar,0.5650451889528494,0.0589496065218373,0.54303304411812,0.5870573337875787,0.4081021776859217,0.677042424566587
2020-03-23,a2c_sac,ensemble,calmar,0.07270602999503001,0.05343288606656756,0.05275386243307731,0.09265819755698271,-0.07005543636067266,0.17393393298613274
2020-03-24,a2c_sac,ensemble,calmar,0.6561974694964506,0.058874017131589094,0.6342135502039138,0.6781813887889875,0.5018272438894696,0.7692266045937578
2020-03-25,a2c_sac,ensemble,calmar,1.2042717723020098,0.06405414387659245,1.1803535618937038,1.2281899827103158,1.0404299110469541,1.3284725723005368
2020-03-26,a2c_sac,ensemble,calmar,1.2466312481804798,0.06439167859845266,1.2225870002356622,1.2706754961252973,1.085169873274375,1.3720577958202047
2020-03-27,a2c_sac,ensemble,calmar,1.2435169567106936,0.06386554518390807,1.2196691702116207,1.2673647432097666,1.084173420239618,1.3680058797027168
2020-03-30,a2c_sac,ensemble,calmar,0.9700568949772244,0.060900413376740306,0.9473163068912445,0.9927974830632043,0.8198821699061252,1.0890972268809878
2020-03-31,a2c_sac,ensemble,calmar,1.1719462521949628,0.062128292741694624,1.1487471664189104,1.1951453379710153,1.0162725256841256,1.2931966017620498
2020-04-01,a2c_sac,ensemble,calmar,0.9352798398783382,0.05817790454476743,0.913555853297595,0.9570038264590813,0.7877536328262656,1.0485436377461832
2020-04-02,a2c_sac,ensemble,calmar,1.1437465881195772,0.06002973466649173,1.1213311168071487,1.1661620594320057,0.9902955442084784,1.2603712373513425
2020-04-03,a2c_sac,ensemble,calmar,0.9834704861645551,0.05757151339251322,0.9619729297613395,1.0049680425677707,0.8364348020122808,1.0953118311821177
2020-04-06,a2c_sac,ensemble,calmar,1.2595663513619686,0.06003643980625618,1.2371483763092042,1.281984326414733,1.1056920283039426,1.376002612003437
2020-04-07,a2c_sac,ensemble,calmar,1.4797281103710616,0.062318074023239654,1.4564581590998382,1.5029980616422849,1.3205026765651855,1.600651834467573
2020-04-08,a2c_sac,ensemble,calmar,1.3598251883902026,0.06028751776754167,1.3373134592858895,1.3823369174945157,1.2055052839828535,1.476723398809275
2020-04-09,a2c_sac,ensemble,calmar,1.5462547465516578,0.06229809140481194,1.522992256912784,1.5695172361905316,1.3873960701724954,1.6671462979532237
2020-04-14,a2c_sac,ensemble,calmar,1.6572024557043599,0.06313868626098222,1.6336260827876647,1.680778828621055,1.496128682822697,1.7797086453687312
2020-04-15,a2c_sac,ensemble,calmar,1.6695408836251049,0.06256098469101022,1.646180228019852,1.6929015392303577,1.5094454078145345,1.7908059270881707
2020-04-16,a2c_sac,ensemble,calmar,2.0978969564108025,0.06729708853612588,2.07276781056546,2.123026102256145,1.9263187567391242,2.228375330475161
2020-04-17,a2c_sac,ensemble,calmar,2.2252206091100937,0.06814640176889192,2.1997743244916066,2.2506668937285808,2.0516793545542487,2.357352014969072
2020-04-20,a2c_sac,ensemble,calmar,2.1548752742314674,0.0668006310998488,2.1299315086394697,2.179819039823465,1.9847005558210202,2.284384444440958
2020-04-21,a2c_sac,ensemble,calmar,1.8326145074255142,0.062436626276402896,1.8093002880154334,1.855928726835595,1.6731893795943216,1.9536369597404288
2020-04-22,a2c_sac,ensemble,calmar,2.05865319917131,0.06494437036725574,2.034402572728286,2.082903825614334,1.893122605801506,2.1845304038662667
2020-04-23,a2c_sac,ensemble,calmar,2.1259858039755657,0.06521568073602713,2.101633868575876,2.150337739375255,1.9598731622384333,2.252385886463727
2020-04-24,a2c_sac,ensemble,calmar,1.8945223811368233,0.06208445568032298,1.8713396643885043,1.9177050978851422,1.7361212495350808,2.0148301247370752
2020-04-27,a2c_sac,ensemble,calmar,2.0916347444327994,0.06399970994558182,2.0677368599883805,2.1155326288772183,1.9286170856352216,2.215655159775891
2020-04-28,a2c_sac,ensemble,calmar,2.2620422265663507,0.0653488308082396,2.2376405721125874,2.286443881020114,2.095833637339972,2.388684122276553
2020-04-29,a2c_sac,ensemble,calmar,2.2595511029585404,0.06473601763875936,2.235378276702947,2.283723929214134,2.0949310123450693,2.385002555999979
2020-05-04,a2c_sac,ensemble,calmar,1.7013961989832764,0.0576566976387519,1.6798668342597602,1.7229255637067926,1.5541480526441054,1.813100933587062
2020-05-05,a2c_sac,ensemble,calmar,1.885479946579595,0.05934288692841359,1.8633209484275834,1.9076389447316067,1.7341861667785556,2.0004575939531453
2020-05-06,a2c_sac,ensemble,calmar,2.038147399300891,0.060509548402401116,2.015552762594973,2.060742036006809,1.8841036601559593,2.155393466184597
2020-05-07,a2c_sac,ensemble,calmar,1.928448543652468,0.05882918747895948,1.906481364027332,1.9504157232776043,1.7785697465766417,2.04242782277924
2020-05-08,a2c_sac,ensemble,calmar,2.2606132371744336,0.062211742553626,2.237382990726495,2.2838434836223724,2.1025592621117943,2.381152044713491
2020-05-11,a2c_sac,ensemble,calmar,2.6768567965016987,0.06696357733816298,2.651852185784353,2.7018614072190443,2.507230415087026,2.806584302816204
2020-05-12,a2c_sac,ensemble,calmar,2.562527808043145,0.06504894958632575,2.538238131077943,2.586817485008347,2.3976651452732995,2.6885453635193386
2020-05-13,a2c_sac,ensemble,calmar,2.4963217378693376,0.0638574956047698,2.472476957132513,2.520166518606162,2.3344327015572532,2.6200245499615433
2020-05-14,a2c_sac,ensemble,calmar,2.5181473296539925,0.06362302295325878,2.4943901024441444,2.5419045568638405,2.3569105942261497,2.6413924490651324
2020-05-15,a2c_sac,ensemble,calmar,2.3376298019463175,0.06064060679654104,2.314986227231754,2.360273376660881,2.183811436862228,2.4551121916018244
2020-05-18,a2c_sac,ensemble,calmar,2.126479981596464,0.058909754486989006,2.104482717756109,2.1484772454368186,1.9767587217538563,2.2405567380285585
2020-05-19,a2c_sac,ensemble,calmar,2.347727721250665,0.06084896470484786,2.3250063444144975,2.3704490980868322,2.193382172538683,2.465565666175197
2020-05-20,a2c_sac,ensemble,calmar,2.5242048346443884,0.06283247361844144,2.500742803407571,2.547666865881206,2.3650336943175616,2.6458634526290106
2020-05-21,a2c_sac,ensemble,calmar,2.3220385548889495,0.060138160404942416,2.299582596740401,2.344494513037498,2.1694921217600642,2.438474351413656
2020-05-22,a2c_sac,ensemble,calmar,1.791311865017365,0.05365916295647418,1.7712752042761146,1.8113485257586153,1.6555385562287241,1.8957340505591789
2020-05-25,a2c_sac,ensemble,calmar,1.8575729549430087,0.05416035307006685,1.8373491467376604,1.877796763148357,1.7204730325062274,1.9629193837717054
2020-05-26,a2c_sac,ensemble,calmar,2.009360949203491,0.05583854627911916,1.9885104933552167,2.030211405051765,1.8671647229767,2.116659841960986
2020-05-27,a2c_sac,ensemble,calmar,1.8539272965238411,0.053657780163267665,1.83389115212606,1.8739634409216224,1.7172846298508162,1.957667806909968
2020-05-28,a2c_sac,ensemble,calmar,1.6133571230904846,0.05179278402430518,1.5940173796960222,1.632696866484947,1.4877419475497997,1.713647257643132
2020-05-29,a2c_sac,ensemble,calmar,1.6310247061494434,0.05089473465102199,1.6120202999020767,1.65002911239681,1.5043996276788376,1.7301790857138
2020-06-01,a2c_sac,ensemble,calmar,1.983897041824924,0.05549303306653184,1.963175602730561,2.0046184809192873,1.8468680369780048,2.083027185230386
2020-06-02,a2c_sac,ensemble,calmar,1.9921268375963368,0.058288728205701794,1.970361468780503,2.0138922064121707,1.8540188319897888,2.112693364747755
2020-06-03,a2c_sac,ensemble,calmar,2.0622147655825165,0.05869671471211422,2.0402970521014736,2.0841324790635594,1.9238998284399011,2.1872352720041004
2020-06-04,a2c_sac,ensemble,calmar,2.0752519132627425,0.062402292915006714,2.0519505141405023,2.0985533123849827,1.9357843526080858,2.236405449737486
2020-06-05,a2c_sac,ensemble,calmar,2.2140390022388905,0.05407494839240099,2.1938470846642906,2.2342309198134904,2.0791041971139044,2.314415491950712
2020-06-08,a2c_sac,ensemble,calmar,2.1993607829964703,0.05215803657867909,2.179884652056738,2.2188369139362027,2.069244652740365,2.302560703933651
2020-06-09,a2c_sac,ensemble,calmar,2.2158590765507653,0.05319692821294461,2.1959950170993716,2.235723136002159,2.0829388524474224,2.314902441595157
2020-06-10,a2c_sac,ensemble,calmar,2.2845957314311827,0.07921303219173947,2.2550170990995704,2.314174363762795,2.1392693307715436,2.5427921855900055
2020-06-11,a2c_sac,ensemble,calmar,2.1391295856485155,0.07610437929693387,2.1107117433848743,2.1675474279121567,1.9975045847631057,2.384575466732329
2020-06-12,a2c_sac,ensemble,calmar,2.0743644625536835,0.07943482790120761,2.044703010343049,2.104025914764318,1.9332287319076458,2.338650767274064
2020-06-15,a2c_sac,ensemble,calmar,1.895485322623916,0.07009189526767337,1.8693125787939606,1.9216580664538712,1.7609422127049301,2.115801876943298
2020-06-16,a2c_sac,ensemble,calmar,2.343015760881825,0.06905518960494698,2.3172301293083435,2.3688013924553064,2.2041863605457004,2.551313805586621
2020-06-17,a2c_sac,ensemble,calmar,2.3675790166534543,0.07453901192283595,2.339745692173582,2.3954123411333264,2.2267112418218433,2.6075658020758747
2020-06-18,a2c_sac,ensemble,calmar,2.493508881253299,0.09523851974030621,2.457946233526511,2.529071528980087,2.3430883511575926,2.834312280675845
2020-06-19,a2c_sac,ensemble,calmar,2.534700998868813,0.09496373227964529,2.49924095846614,2.5701610392714858,2.3849942890406846,2.8739593726281454
2020-06-22,a2c_sac,ensemble,calmar,2.761092634775916,0.13498116536833435,2.71068983928062,2.811495430271212,2.5927539154582484,3.2681672508572954
2020-06-23,a2c_sac,ensemble,calmar,3.0570455959623075,0.22154661390514752,2.974318730752148,3.139772461172467,2.8529992064261838,3.8842031321349753
2020-06-24,a2c_sac,ensemble,calmar,3.1111738172165433,0.17305374608720064,3.0465544864386045,3.175793147994482,2.9259133592824593,3.762669266158225
2020-06-26,a2c_sac,ensemble,calmar,3.1435687900018325,0.13884472144664162,3.0917233189571878,3.1954142610464773,2.972676387408354,3.665227981469556
2020-06-29,a2c_sac,ensemble,calmar,3.033336935344338,0.1477505478241842,2.9781659740774162,3.0885078966112594,2.860568808843772,3.5897065327857316
2020-06-30,a2c_sac,ensemble,calmar,3.1668539573504826,0.19024053749438594,3.0958169731899194,3.2378909415110457,2.9733570460561674,3.874404034055635
2020-07-02,a2c_sac,ensemble,calmar,3.4718091336642187,0.2702576570787184,3.370893266005159,3.5727250013232785,3.2402321285580635,4.440002511057841
2020-07-03,a2c_sac,ensemble,calmar,3.7772606822463737,0.21701061945551753,3.6962275852000066,3.8582937792927408,3.56519203346781,4.57091095029822
2020-07-06,a2c_sac,ensemble,calmar,4.082912739170449,0.14778645149248834,4.02772837125345,4.1380971070874475,3.901500450850769,4.638408002259952
2020-07-07,a2c_sac,ensemble,calmar,3.8291511968061225,0.12063825013084921,3.784104133879505,3.87419825973274,3.667194163204365,4.275105832663833
2020-07-08,a2c_sac,ensemble,calmar,4.302455326515069,0.16975726462236584,4.239066922145809,4.36584373088433,4.106619284092639,4.934317781191374
2020-07-09,a2c_sac,ensemble,calmar,4.712877727323298,0.24788793467059086,4.620314851289009,4.805440603357588,4.475111685769896,5.584911404242418
2020-07-10,a2c_sac,ensemble,calmar,4.376341541349911,0.2219593307345162,4.293460565142921,4.4592225175569,4.1557201395499135,5.171145888934852
2020-07-13,a2c_sac,ensemble,calmar,4.446024516846802,0.20101931692083985,4.3709626703016395,4.521086363391965,4.235996756301474,5.177771259028864
2020-07-14,a2c_sac,ensemble,calmar,4.040573369187572,0.18273525257082915,3.9723389044755835,4.1088078338995615,3.844807913836422,4.7127593486502235
2020-07-15,a2c_sac,ensemble,calmar,4.032406155556428,0.26660109546380817,3.9328556704438102,4.131956640669046,3.7954435872828904,4.941681193669437
2020-07-16,a2c_sac,ensemble,calmar,3.3612705424406806,0.15177975610422578,3.304595050075715,3.417946034805646,3.1898386176252274,3.928957184638559
2020-07-17,a2c_sac,ensemble,calmar,3.4552911333840615,0.16846058156641472,3.392386918425324,3.518195348342799,3.2737388819201567,4.076440072264435
2020-07-20,a2c_sac,ensemble,calmar,3.5291420924998262,0.15625112666197355,3.470796962928878,3.5874872220707745,3.354389743835441,4.111644835936266
2020-07-21,a2c_sac,ensemble,calmar,4.3159184667905155,0.24408906443077885,4.22477411221652,4.407062821364511,4.086367565168837,5.158328106206439
2020-07-22,a2c_sac,ensemble,calmar,3.816273807544665,0.1959849738456333,3.74309181559833,3.8894557994910004,3.617682202793881,4.518938767883222
