repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
1,2,td3_tqc,2,logistic_l1,1.0,0.008280062073828686
1,2,td3_tqc,2,logistic_l2,1.0,0.00982063818890674
1,2,td3_tqc,2,logistic_elasticnet,1.0,0.009173188238227395
1,2,td3_tqc,3,decision_tree_gini,1.0,0.0
1,2,td3_tqc,3,decision_tree_entropy,1.0,0.0
1,2,td3_tqc,4,svm_rbf,1.0,0.00564327287591293
1,2,td3_tqc,4,svm_linear,0.9919354838709677,0.008362790031059695
1,2,td3_tqc,4,svm_poly,1.0,0.0015221487752694423
1,2,td3_tqc,4,svm_sigmoid,0.9596774193548387,0.022738557398198883
1,2,td3_tqc,4,logistic_l1,1.0,0.008280282397758763
1,2,td3_tqc,4,logistic_l2,1.0,0.009820726550108967
1,2,td3_tqc,4,logistic_elasticnet,1.0,0.009172616802747021
1,2,td3_tqc,5,svm_rbf,1.0,0.0050323485388897304
1,2,td3_tqc,5,svm_linear,0.9919354838709677,0.008517325880097203
1,2,td3_tqc,5,svm_poly,1.0,0.0016360661622846226
1,2,td3_tqc,5,svm_sigmoid,0.9596774193548387,0.023490263489627947
1,2,td3_tqc,5,logistic_l1,1.0,0.008280240433717976
1,2,td3_tqc,5,logistic_l2,1.0,0.00982229105200926
1,2,td3_tqc,5,logistic_elasticnet,1.0,0.009172494581694106
1,2,td3_tqc,5,decision_tree_gini,1.0,0.0
1,2,td3_tqc,5,decision_tree_entropy,1.0,0.0
1,3,td3_tqc,1,svm_rbf,1.0,0.004413451133456092
1,3,td3_tqc,1,svm_linear,1.0,0.005883632243948249
1,3,td3_tqc,1,svm_poly,1.0,0.0007141572514734305
1,3,td3_tqc,1,svm_sigmoid,0.9596774193548387,0.022657384696981236
1,3,td3_tqc,2,logistic_l1,1.0,0.007110663843847701
1,3,td3_tqc,2,logistic_l2,1.0,0.008219775832366036
1,3,td3_tqc,2,logistic_elasticnet,1.0,0.007756632405012271
1,3,td3_tqc,3,decision_tree_gini,1.0,0.0
1,3,td3_tqc,3,decision_tree_entropy,1.0,0.0
1,3,td3_tqc,4,svm_rbf,1.0,0.004945359985330089
1,3,td3_tqc,4,svm_linear,1.0,0.00697193344015448
1,3,td3_tqc,4,svm_poly,1.0,0.0006128390788343831
1,3,td3_tqc,4,svm_sigmoid,0.9596774193548387,0.023791170230456387
1,3,td3_tqc,4,logistic_l1,1.0,0.00711057035221094
1,3,td3_tqc,4,logistic_l2,1.0,0.00821947228230563
1,3,td3_tqc,4,logistic_elasticnet,1.0,0.0077569308331645066
1,3,td3_tqc,5,svm_rbf,1.0,0.004491332440162125
1,3,td3_tqc,5,svm_linear,1.0,0.0069785423774829485
1,3,td3_tqc,5,svm_poly,1.0,0.0005942887340314053
1,3,td3_tqc,5,svm_sigmoid,0.9596774193548387,0.02287701140334002
1,3,td3_tqc,5,logistic_l1,1.0,0.0071106774616707885
1,3,td3_tqc,5,logistic_l2,1.0,0.008219575421456788
1,3,td3_tqc,5,logistic_elasticnet,1.0,0.007756708931957632
1,3,td3_tqc,5,decision_tree_gini,1.0,0.0
1,3,td3_tqc,5,decision_tree_entropy,1.0,0.0
1,4,td3_tqc,1,svm_rbf,0.9838709677419355,0.007101488671749605
1,4,td3_tqc,1,svm_linear,0.9919354838709677,0.008602925452958002
1,4,td3_tqc,1,svm_poly,0.9919354838709677,0.008076103913236217
1,4,td3_tqc,1,svm_sigmoid,0.9758064516129032,0.01065925796094592
1,4,td3_tqc,2,logistic_l1,0.9919354838709677,0.008766429245058315
1,4,td3_tqc,2,logistic_l2,0.9919354838709677,0.008638121254804527
1,4,td3_tqc,2,logistic_elasticnet,0.9919354838709677,0.008867138388221901
1,4,td3_tqc,3,decision_tree_gini,1.0,0.0
1,4,td3_tqc,3,decision_tree_entropy,1.0,0.0
1,4,td3_tqc,4,svm_rbf,0.9838709677419355,0.007757703249043119
1,4,td3_tqc,4,svm_linear,0.9919354838709677,0.008823115145048332
1,4,td3_tqc,4,svm_poly,0.9919354838709677,0.008268450851589917
1,4,td3_tqc,4,svm_sigmoid,0.9758064516129032,0.010960872630870531
1,4,td3_tqc,4,logistic_l1,0.9919354838709677,0.008766362970526211
1,4,td3_tqc,4,logistic_l2,0.9919354838709677,0.008637574241387922
1,4,td3_tqc,4,logistic_elasticnet,0.9919354838709677,0.008870294674654956
