pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
td3_tqc,0.72,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.73,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.74,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.75,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.76,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.77,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.78,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.79,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.8,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.81,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.82,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.83,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.84,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.85,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.86,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.87,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.88,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
td3_tqc,0.89,5,1.5324875093689334,1.5048410846608902,1.6077492123346835,-0.10290812767379376,0.07456840977238555,0,5
