repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
11,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
12,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
13,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
14,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
15,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
16,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
17,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
18,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
19,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
20,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
21,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
22,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
23,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
24,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
25,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
26,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
27,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
28,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
29,td3_tqc,2,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
0,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
1,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
2,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
3,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
4,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
5,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
6,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
7,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
8,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
9,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
10,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
11,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
12,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
13,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
14,td3_tqc,3,0.41,1,0.5077592381699998,0.6566008156287264,1.6125951544498411,2.8962262776557948,-0.22670908716434235,td3,1.607749212334684,0.004845942115157209
15,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
16,td3_tqc,3,0.41,89,0.5060339651699997,0.6542709365015342,1.607749212334684,2.885949322477976,-0.22670908716434235,td3,1.607749212334684,0.0
