repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
1,4,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.006645782249419921
1,4,patchtst_itransformer,1,svm_poly,0.9919354838709677,0.006537624036796987
1,4,patchtst_itransformer,1,svm_sigmoid,0.9435483870967742,0.05418644238479557
1,4,patchtst_itransformer,2,logistic_l1,0.9919354838709677,0.0075678225860826
1,4,patchtst_itransformer,2,logistic_l2,0.9919354838709677,0.007530954880523994
1,4,patchtst_itransformer,2,logistic_elasticnet,0.9919354838709677,0.007788972852456577
1,4,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
1,4,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
1,4,patchtst_itransformer,4,svm_rbf,0.9919354838709677,0.006095962991026408
1,4,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.006763135358484866
1,4,patchtst_itransformer,4,svm_poly,0.9919354838709677,0.006818975071518209
1,4,patchtst_itransformer,4,svm_sigmoid,0.9435483870967742,0.054345755487565046
1,4,patchtst_itransformer,4,logistic_l1,0.9919354838709677,0.007567846455813209
1,4,patchtst_itransformer,4,logistic_l2,0.9919354838709677,0.007526692115956509
1,4,patchtst_itransformer,4,logistic_elasticnet,0.9919354838709677,0.007790051177568437
1,4,patchtst_itransformer,5,svm_rbf,0.9919354838709677,0.005927395946430008
1,4,patchtst_itransformer,5,svm_linear,0.9919354838709677,0.006286625931257698
1,4,patchtst_itransformer,5,svm_poly,0.9919354838709677,0.006385008584795311
1,4,patchtst_itransformer,5,svm_sigmoid,0.9435483870967742,0.054574082921202915
1,4,patchtst_itransformer,5,logistic_l1,0.9919354838709677,0.0075675593164958805
1,4,patchtst_itransformer,5,logistic_l2,0.9919354838709677,0.007525183331942362
1,4,patchtst_itransformer,5,logistic_elasticnet,0.9919354838709677,0.00779018511292857
1,4,patchtst_itransformer,5,decision_tree_gini,1.0,0.0
1,4,patchtst_itransformer,5,decision_tree_entropy,1.0,0.0
2,1,patchtst_itransformer,1,svm_rbf,0.9919354838709677,0.010399334466835554
2,1,patchtst_itransformer,1,svm_linear,0.9919354838709677,0.009762362413597684
2,1,patchtst_itransformer,1,svm_poly,0.9919354838709677,0.009440230631310166
2,1,patchtst_itransformer,1,svm_sigmoid,0.9516129032258065,0.024624348506394503
2,1,patchtst_itransformer,2,logistic_l1,0.9838709677419355,0.010279334507319236
2,1,patchtst_itransformer,2,logistic_l2,0.9838709677419355,0.010823544751867054
2,1,patchtst_itransformer,2,logistic_elasticnet,0.9838709677419355,0.011269108739530574
2,1,patchtst_itransformer,3,decision_tree_gini,1.0,0.0
2,1,patchtst_itransformer,3,decision_tree_entropy,1.0,0.0
2,1,patchtst_itransformer,4,svm_rbf,0.9919354838709677,0.00882523052281976
2,1,patchtst_itransformer,4,svm_linear,0.9919354838709677,0.008931634825398164
2,1,patchtst_itransformer,4,svm_poly,0.9919354838709677,0.008482389166857562
2,1,patchtst_itransformer,4,svm_sigmoid,0.9516129032258065,0.025988504215750354
2,1,patchtst_itransformer,4,logistic_l1,0.9838709677419355,0.01027926852866763
