repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,component_cumulative_return,component_sharpe,component_calmar,component_max_drawdown,stronger_component,delta_sharpe,beats_stronger_component
29,ppo_sac,2,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
0,ppo_sac,3,0.01,16,0.13710960915202475,0.13710960915202475,0.5881696126798809,0.6716247504710143,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.0004495532414258152,True
1,ppo_sac,3,0.01,16,0.12841907328790803,0.12841907328790803,0.5602776126408107,0.629054583308441,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.027442446797644404,False
2,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
3,ppo_sac,3,0.01,16,0.23543238718152026,0.23543238718152026,0.8671780568130999,1.1532540955481874,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.27945799737464483,True
4,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
5,ppo_sac,3,0.01,17,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
6,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
7,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
8,ppo_sac,3,0.01,16,0.12841907328790803,0.12841907328790803,0.5602776126408107,0.629054583308441,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.027442446797644404,False
9,ppo_sac,3,0.01,17,0.12841907328790803,0.12841907328790803,0.5602776126408107,0.629054583308441,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.027442446797644404,False
10,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
11,ppo_sac,3,0.01,17,0.13710960915202475,0.13710960915202475,0.5881696126798809,0.6716247504710143,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.0004495532414258152,True
12,ppo_sac,3,0.01,16,0.23068367867900208,0.23068367867900208,0.8797898979188784,1.1299927779586445,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.29206983848042334,True
13,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
14,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
15,ppo_sac,3,0.01,18,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
16,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
17,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
18,ppo_sac,3,0.01,89,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
19,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
20,ppo_sac,3,0.01,16,0.12841907328790803,0.12841907328790803,0.5602776126408107,0.629054583308441,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.027442446797644404,False
21,ppo_sac,3,0.01,16,0.22642066659140125,0.22642066659140125,0.8392295971078325,1.1091106206299395,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.25150953766937745,True
22,ppo_sac,3,0.01,17,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
23,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
24,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
25,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
26,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
27,ppo_sac,3,0.01,89,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
28,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
29,ppo_sac,3,0.01,16,0.1324590760619977,0.1324590760619977,0.5876998183653125,0.6488443403636277,-0.2041461531247456,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-2.0241073142579502e-05,False
0,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
1,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
2,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
3,ppo_sac,4,0.16,1,0.25489053614670554,0.25489053614670554,0.9455169279760806,1.1946606131837785,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3577968685376255,True
4,ppo_sac,4,0.16,1,0.24806453600206368,0.24806453600206368,0.9257237366880365,1.1626674539175716,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.33800367724958147,True
5,ppo_sac,4,0.16,1,0.24479684218441755,0.24479684218441755,0.9161609784216154,1.1473519182413507,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3284409189831603,True
6,ppo_sac,4,0.16,1,0.2561295346643444,0.2561295346643444,0.9491205882717334,1.2004677441631897,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.36140052883327833,True
7,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
8,ppo_sac,4,0.16,1,0.2519395365990298,0.2519395365990298,0.9377855798984448,1.180829409474033,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.35006552045998973,True
9,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
10,ppo_sac,4,0.16,1,0.23824850731293834,0.23824850731293834,0.8835907815081858,1.0319974538790493,-0.23086152627355339,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.29587072206973075,True
11,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
12,ppo_sac,4,0.16,1,0.25489053614670554,0.25489053614670554,0.9455169279760806,1.1946606131837785,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3577968685376255,True
13,ppo_sac,4,0.16,1,0.24806453600206368,0.24806453600206368,0.9257237366880365,1.1626674539175716,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.33800367724958147,True
14,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
15,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
16,ppo_sac,4,0.16,1,0.24624916184244539,0.24624916184244539,0.9204055202115837,1.1541588759237644,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.33268546077312866,True
17,ppo_sac,4,0.16,1,0.2561295346643444,0.2561295346643444,0.9491205882717334,1.2004677441631897,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.36140052883327833,True
18,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
19,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
20,ppo_sac,4,0.16,1,0.2507235795786933,0.2507235795786933,0.9334376392793035,1.1751302729682969,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3457175798408484,True
21,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
22,ppo_sac,4,0.16,1,0.25765302922895406,0.25765302922895406,0.9534889299908084,1.2076082954690692,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3657688705523533,True
23,ppo_sac,4,0.16,1,0.25765302922895406,0.25765302922895406,0.9534889299908084,1.2076082954690692,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3657688705523533,True
24,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
25,ppo_sac,4,0.16,1,0.24479684218441755,0.24479684218441755,0.9161609784216154,1.1473519182413507,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3284409189831603,True
26,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
27,ppo_sac,4,0.16,1,0.1664324688569072,0.1664324688569072,0.6932597529776634,0.7800615837060484,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10553969353920833,True
28,ppo_sac,4,0.16,1,0.2337020662958753,0.2337020662958753,0.8705974578646852,1.0123040857789187,-0.23086152627355339,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.28287739842623016,True
29,ppo_sac,4,0.16,1,0.2610883555988426,0.2610883555988426,0.9631660052143847,1.2237095174664812,-0.21335811470959987,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3754459457759296,True
0,ppo_sac,5,0.16,1,0.13972921184768627,0.13972921184768627,0.6116063260955517,0.6867715143904201,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.02388626665709659,True
1,ppo_sac,5,0.16,1,0.16647511406417848,0.16647511406417848,0.6976977434593299,0.8182280904783256,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10997768402087482,True
2,ppo_sac,5,0.16,1,0.14185204098709803,0.14185204098709803,0.6183980736371715,0.6972052566522394,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.030678014198716408,True
3,ppo_sac,5,0.16,1,0.13648249350817432,0.13648249350817432,0.601325465046351,0.6708138370991723,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.013605405607895915,True
4,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
5,ppo_sac,5,0.16,1,0.23910712986333782,0.23910712986333782,0.9054794986480872,1.1752157154997256,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3177594392096321,True
6,ppo_sac,5,0.16,1,0.1238081458259841,0.1238081458259841,0.5605909496631782,0.6085191970843354,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,-0.027129109775276827,False
7,ppo_sac,5,0.16,1,0.13970695873886063,0.13970695873886063,0.6116227908246269,0.6866621399722437,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.023902731386171827,True
8,ppo_sac,5,0.16,1,0.13802769877348675,0.13802769877348675,0.6062058699291443,0.6784085479407352,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.018485810490689203,True
9,ppo_sac,5,0.16,1,0.13648249350817432,0.13648249350817432,0.601325465046351,0.6708138370991723,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.013605405607895915,True
10,ppo_sac,5,0.16,1,0.13567016922035546,0.13567016922035546,0.5979116864815965,0.6668212490501564,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.010191627043141471,True
11,ppo_sac,5,0.16,1,0.13802769877348675,0.13802769877348675,0.6062058699291443,0.6784085479407352,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.018485810490689203,True
12,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
13,ppo_sac,5,0.16,1,0.13970695873886063,0.13970695873886063,0.6116227908246269,0.6866621399722437,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.023902731386171827,True
14,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
15,ppo_sac,5,0.16,1,0.23910712986333782,0.23910712986333782,0.9054794986480872,1.1752157154997256,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.3177594392096321,True
16,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
17,ppo_sac,5,0.16,1,0.1517040004811856,0.1517040004811856,0.6499394855796852,0.745627809474215,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.062219426141230105,True
18,ppo_sac,5,0.16,1,0.13648249350817432,0.13648249350817432,0.601325465046351,0.6708138370991723,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.013605405607895915,True
19,ppo_sac,5,0.16,1,0.16467762226674276,0.16467762226674276,0.6909060289776681,0.8093933869291856,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.103185969539213,True
20,ppo_sac,5,0.16,1,0.13970695873886063,0.13970695873886063,0.6116227908246269,0.6866621399722437,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.023902731386171827,True
21,ppo_sac,5,0.16,1,0.14407863224752382,0.14407863224752382,0.6256715500443014,0.7081489915494059,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.03795149060584635,True
22,ppo_sac,5,0.16,1,0.13802769877348675,0.13802769877348675,0.6062058699291443,0.6784085479407352,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.018485810490689203,True
23,ppo_sac,5,0.16,1,0.1517040004811856,0.1517040004811856,0.6499394855796852,0.745627809474215,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.062219426141230105,True
24,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
25,ppo_sac,5,0.16,1,0.16326446481968682,0.16326446481968682,0.6861311603278992,0.7925144937359154,-0.20600817538371785,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.09841110088944416,True
26,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
27,ppo_sac,5,0.16,1,0.16552693283900433,0.16552693283900433,0.6944235554353161,0.8135677632116174,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.10670349599686102,True
28,ppo_sac,5,0.16,1,0.16467762226674276,0.16467762226674276,0.6909060289776681,0.8093933869291856,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.103185969539213,True
29,ppo_sac,5,0.16,1,0.13650023395415833,0.13650023395415833,0.6012662566725883,0.6709010317007398,-0.2034580772787442,0.13246629679556787,0.5877200594384551,0.6488797107757548,-0.2041461531247456,ppo,0.013546197234133195,True
