date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2020-07-30,ppo_sac,ensemble,sharpe,0.09373749954625366,0.09915479737399308,0.056712489717798714,0.1307625093747086,-0.16089003879795338,0.1468185547270605
2020-07-31,ppo_sac,ensemble,sharpe,0.06914199016556241,0.09795717968049526,0.032564178133349636,0.10571980219777519,-0.18241778151173274,0.12157644944744699
2020-08-03,ppo_sac,ensemble,sharpe,0.12500815625860115,0.09964417595909215,0.08780040946327222,0.16221590305393008,-0.13332400927908827,0.17824525599069002
2020-08-04,ppo_sac,ensemble,sharpe,0.1335365509423567,0.0993057316634008,0.0964551813239897,0.1706179205607237,-0.12408588874319355,0.1865906000632423
2020-08-05,ppo_sac,ensemble,sharpe,0.1890212439044536,0.10063085111587827,0.15144506655059398,0.22659742125831323,-0.0733755706531625,0.24265848412020277
2020-08-06,ppo_sac,ensemble,sharpe,0.23467824246101468,0.10169041990167121,0.19670641562022262,0.27265006930180674,-0.03198212968485833,0.2887668086059188
2020-08-07,ppo_sac,ensemble,sharpe,0.20883559745187846,0.10086231005800778,0.17117299190862012,0.2464982029951368,-0.05414542072778809,0.26254345927852224
2020-08-10,ppo_sac,ensemble,sharpe,0.23743597015056692,0.1015888773990655,0.19950205990338962,0.27536988039774424,-0.027628651824184773,0.29148378859004226
2020-08-11,ppo_sac,ensemble,sharpe,0.2334346492143883,0.10066569571348988,0.19584546067394765,0.27102383775482897,-0.028770173713949646,0.286976088106679
2020-08-12,ppo_sac,ensemble,sharpe,0.25249361535408005,0.10209475713128988,0.2143708065104286,0.2906164241977315,-0.0148290418298701,0.30681533707422204
2020-08-13,ppo_sac,ensemble,sharpe,0.24938678208304962,0.10183871019024086,0.21135958273848404,0.2874139814276152,-0.017448278871752185,0.3035399988119955
2020-08-14,ppo_sac,ensemble,sharpe,0.2428930686826033,0.1013219871887125,0.20505881687781247,0.2807273204873941,-0.022235909838249926,0.29678285333449794
2020-08-17,ppo_sac,ensemble,sharpe,0.2528343139054416,0.10161937999418796,0.21488901380205852,0.2907796140088247,-0.01364087816554284,0.30687613190574664
2020-08-18,ppo_sac,ensemble,sharpe,0.2656631935553111,0.10154554187226043,0.22774546505978246,0.30358092205083975,-0.001550456689127147,0.3195917823512223
2020-08-19,ppo_sac,ensemble,sharpe,0.2678135858417098,0.10081243246148006,0.23016960489908164,0.3054575667843379,0.002420190746078676,0.32133285345782947
2020-08-20,ppo_sac,ensemble,sharpe,0.286712005347159,0.10058332670834824,0.2491535738987169,0.32427043679560114,0.020716067429547375,0.34005787326317355
2020-08-21,ppo_sac,ensemble,sharpe,0.27213668390319934,0.09961075965210048,0.23494141496196888,0.30933195284442977,0.009606729594180415,0.32499072525844114
2020-08-24,ppo_sac,ensemble,sharpe,0.3239487266137756,0.10094583995860128,0.28625493049303286,0.36164252273451836,0.055001522877386154,0.37739002942375927
2020-08-25,ppo_sac,ensemble,sharpe,0.37922857214699335,0.103606444504384,0.34054128996136884,0.41791585433261785,0.09931123745465889,0.4339789626501758
2020-08-26,ppo_sac,ensemble,sharpe,0.6726162495244015,0.11027278555173532,0.6314397146819736,0.7137927843668294,0.35889678026798477,0.7297179385380258
2020-08-27,ppo_sac,ensemble,sharpe,0.7439674713701515,0.1130677727266128,0.7017472711644642,0.7861876715758388,0.4192523167091437,0.8022867059090878
2020-08-28,ppo_sac,ensemble,sharpe,0.7611935398427365,0.11375554234573926,0.7187165222405916,0.8036705574448815,0.43377338798543696,0.8198582866856693
2020-08-31,ppo_sac,ensemble,sharpe,0.7130341582933042,0.11139312598531209,0.6714392814577205,0.7546290351288879,0.39417847599449424,0.7705821023839745
2020-09-01,ppo_sac,ensemble,sharpe,0.7878399375253776,0.1140971587816681,0.7452353582496394,0.8304445168011159,0.4584710704069507,0.8465032990400383
2020-09-02,ppo_sac,ensemble,sharpe,0.8187448441376056,0.11597471792853914,0.7754391727542995,0.8620505155209117,0.48212277555309635,0.8783504947811013
2020-09-03,ppo_sac,ensemble,sharpe,0.687083799499917,0.10922748476965702,0.6462975863842753,0.7278700126155588,0.37562934340298293,0.7435464422450472
2020-09-04,ppo_sac,ensemble,sharpe,0.625384179112812,0.10676091434749711,0.5855189985295507,0.6652493596960732,0.32367804502374725,0.6807674780027025
2020-09-08,ppo_sac,ensemble,sharpe,0.4672778925274141,0.09965364504777832,0.4300666099162602,0.504489175138568,0.1930318602784362,0.5194050565971562
2020-09-09,ppo_sac,ensemble,sharpe,0.5557310221696558,0.10248354121756496,0.5174630389623154,0.5939990053769961,0.2689202318137882,0.609066609329908
2020-09-10,ppo_sac,ensemble,sharpe,0.49360901815987307,0.09931634610487468,0.45652368504392143,0.5306943512758246,0.21866940834197576,0.5454336929874148
2020-09-11,ppo_sac,ensemble,sharpe,0.4919806392355414,0.09949643286491842,0.4548280606182406,0.5291332178528423,0.2161661592472935,0.543909028349026
2020-09-14,ppo_sac,ensemble,sharpe,0.5514384153654102,0.10137902681797031,0.513582864613016,0.5892939661178043,0.2672136558486159,0.6041815341671656
2020-09-15,ppo_sac,ensemble,sharpe,0.5438953200527361,0.10089995733565521,0.506218656784972,0.5815719833205002,0.2612405081718652,0.5964069291530882
2020-09-16,ppo_sac,ensemble,sharpe,0.5535667326080342,0.10113390563877124,0.5158027116082025,0.591330753607866,0.2694499670810761,0.6061713079580764
2020-09-17,ppo_sac,ensemble,sharpe,0.5288283552788525,0.10028690325555584,0.4913806101667621,0.5662761003909429,0.2477530062564304,0.5810586391447157
2020-09-18,ppo_sac,ensemble,sharpe,0.4860867548084405,0.09829149338589407,0.44938410798702944,0.5227894016298515,0.21267065790182582,0.5373767504737663
2020-09-21,ppo_sac,ensemble,sharpe,0.4113450501143375,0.094584426968752,0.37602664464245716,0.4466634555862178,0.15250163914933385,0.4608287381081592
2020-09-22,ppo_sac,ensemble,sharpe,0.4376364848840952,0.09573226371086509,0.4018894701287134,0.47338349963947696,0.17413257517105127,0.48768813986574316
2020-09-23,ppo_sac,ensemble,sharpe,0.31437830663215094,0.09041132595716864,0.28061816268730727,0.3481384505769946,0.07167790026235882,0.36189453446228004
2020-09-24,ppo_sac,ensemble,sharpe,0.32900312467437626,0.090459063563225,0.295225155214477,0.3627810941342755,0.08530606151487617,0.3764824545774996
2020-09-25,ppo_sac,ensemble,sharpe,0.3740913458004184,0.09190764192840643,0.3397724682893854,0.40841022331145144,0.12409718680066482,0.42224069617766147
2020-09-28,ppo_sac,ensemble,sharpe,0.44250337838305087,0.0940050425413686,0.4074013186118976,0.47760543815420414,0.1832260679366275,0.4915978745758666
2020-09-29,ppo_sac,ensemble,sharpe,0.42394717463943454,0.09318470429361435,0.38915143420421006,0.45874291507465903,0.16786559706160178,0.4726608603310651
2020-09-30,ppo_sac,ensemble,sharpe,0.46636177557109104,0.09484184085889122,0.43094725017294594,0.5017763009692361,0.2035161469102123,0.515848440981864
2020-10-01,ppo_sac,ensemble,sharpe,0.497178322646822,0.09556346804158958,0.4614943372302059,0.5328623080634382,0.23104667128543585,0.5469689573442948
2020-10-02,ppo_sac,ensemble,sharpe,0.46698732635420176,0.09418581967761185,0.4318177632909897,0.5021568894174138,0.20589636359604704,0.5161410999280153
2020-10-05,ppo_sac,ensemble,sharpe,0.5209341615647238,0.09608908152330457,0.48505390884847255,0.5568144142809751,0.2516906333904092,0.5709511873286485
2020-10-06,ppo_sac,ensemble,sharpe,0.47300202445884504,0.09415619527618896,0.43784352332892207,0.508160525588768,0.2106474854441473,0.525882220176938
2020-10-07,ppo_sac,ensemble,sharpe,0.5565692158027462,0.0969911830578364,0.5203521128375218,0.5927863187679706,0.2814306876945725,0.6202777360229482
2020-10-08,ppo_sac,ensemble,sharpe,0.5896298558905738,0.09825073276327563,0.5529424293357866,0.626317282445361,0.30380016676118543,0.6410553696485856
2020-10-09,ppo_sac,ensemble,sharpe,0.6186916592337994,0.09917110517386565,0.5816605599727951,0.6557227584948038,0.3320520644724207,0.6757440170699794
2020-10-12,ppo_sac,ensemble,sharpe,0.6451529586969816,0.09983044245386541,0.607875658849432,0.6824302585445313,0.35075348679759505,0.6981184124331911
2020-10-13,ppo_sac,ensemble,sharpe,0.6138330541773783,0.09828458950167918,0.5771329853087006,0.650533123046056,0.33049705243148986,0.6671823369248432
2020-10-14,ppo_sac,ensemble,sharpe,0.5907866099725118,0.0972092251767782,0.5544880887420028,0.6270851312030207,0.3006725822667946,0.6476922346214502
2020-10-15,ppo_sac,ensemble,sharpe,0.5940636951181228,0.09818679807045026,0.5574001421699883,0.6307272480662574,0.2902801532750614,0.662976155291417
2020-10-16,ppo_sac,ensemble,sharpe,0.6166369576739839,0.09999143998798815,0.5792995403591898,0.6539743749887779,0.3028306959595137,0.692195311083847
2020-10-19,ppo_sac,ensemble,sharpe,0.5722656174726187,0.10031321590237208,0.5348080470567328,0.6097231878885047,0.25889591506104004,0.6544571669747932
2020-10-20,ppo_sac,ensemble,sharpe,0.5868642483148534,0.10083973831126483,0.5492100712003463,0.6245184254293605,0.27056017370938107,0.6700167886064842
2020-10-21,ppo_sac,ensemble,sharpe,0.5611951713784655,0.0994368322536658,0.524064847995161,0.5983254947617701,0.25147403390013673,0.6428288212057797
2020-10-22,ppo_sac,ensemble,sharpe,0.5868122525964963,0.10577780111756523,0.5473141725264197,0.6263103326665729,0.258672716504841,0.6836247886840342
2020-10-23,ppo_sac,ensemble,sharpe,0.5704625264834139,0.10890036047038762,0.5297984635886019,0.6111265893782258,0.23911005442326655,0.6748370721416317
2020-10-26,ppo_sac,ensemble,sharpe,0.4780180733629403,0.11305449855818399,0.4358028298132046,0.5202333169126759,0.15076703146887394,0.5928353899918003
2020-10-27,ppo_sac,ensemble,sharpe,0.43343741609880243,0.10062878591624125,0.3958620099031609,0.47101282229444397,0.13711412526543018,0.528593916305623
2020-10-28,ppo_sac,ensemble,sharpe,0.3074157824699349,0.10099340795616002,0.2697042241669904,0.3451273407728794,0.023421329248700346,0.40790117652672175
2020-10-29,ppo_sac,ensemble,sharpe,0.32271844909033975,0.10453969072044383,0.28368268704053223,0.3617542111401473,0.031536070691768774,0.4290438722063701
2020-10-30,ppo_sac,ensemble,sharpe,0.31344126677985257,0.10905807540701296,0.2727183121598463,0.3541642213998588,0.014499798054205693,0.42684993809331606
2020-11-02,ppo_sac,ensemble,sharpe,0.3819839823912249,0.12194273529628476,0.3364498166985236,0.4275181480839262,0.055700327450839665,0.5124097123201979
2020-11-03,ppo_sac,ensemble,sharpe,0.45221238514620254,0.12226165387198792,0.40655913330020754,0.49786563699219755,0.11793453285700264,0.5822836904465344
2020-11-04,ppo_sac,ensemble,sharpe,0.4069525957504402,0.08741778393368779,0.37431025876780755,0.4395949327330728,0.1518572613695457,0.468009126432249
2020-11-05,ppo_sac,ensemble,sharpe,0.5012514296735533,0.08906208185060684,0.4679951017580845,0.534507757589022,0.23462689196428285,0.5628028887428873
2020-11-06,ppo_sac,ensemble,sharpe,0.5011695606360466,0.08975543467471295,0.467654330521118,0.5346847907509751,0.22971112965855275,0.5681447492141167
2020-11-09,ppo_sac,ensemble,sharpe,0.633316506308231,0.10097808072656331,0.5956106712868774,0.6710223413295846,0.3216956561603578,0.7279092404104465
2020-11-10,ppo_sac,ensemble,sharpe,0.6695990229269663,0.12076811295379229,0.6245034684253249,0.7146945774286076,0.31612450030567935,0.7949970373176674
2020-11-11,ppo_sac,ensemble,sharpe,0.6589973427940958,0.10326702650349781,0.6204368013729284,0.6975578842152632,0.33561931361810293,0.7563763630613584
2020-11-12,ppo_sac,ensemble,sharpe,0.6168339734300993,0.11286482867448197,0.5746895537788962,0.6589783930813023,0.2827820346230989,0.7321412415181536
2020-11-13,ppo_sac,ensemble,sharpe,0.6701703272146281,0.12665858610568018,0.6228752338896629,0.7174654205395933,0.30992466556221326,0.8040182537302341
2020-11-16,ppo_sac,ensemble,sharpe,0.7335505300430962,0.13502187816183378,0.683132532140863,0.7839685279453295,0.3544665288371968,0.8773675666952129
2020-11-17,ppo_sac,ensemble,sharpe,0.7281139464660564,0.13003474931118023,0.6795581730814606,0.7766697198506523,0.35715369434953254,0.865760340043133
2020-11-18,ppo_sac,ensemble,sharpe,0.6962866640500853,0.12955025179735347,0.6479118050103965,0.7446615230897742,0.33179914249968945,0.8340748493057046
2020-11-19,ppo_sac,ensemble,sharpe,0.7209337240390675,0.12597423828834195,0.6738941703887734,0.7679732776893616,0.35979053801151684,0.8539248810617164
2020-11-20,ppo_sac,ensemble,sharpe,0.6852388262100101,0.12310710965246047,0.6392698759872291,0.7312077764327911,0.3302590722474116,0.8147167246834903
2020-11-23,ppo_sac,ensemble,sharpe,0.7275417920731552,0.13187553973562469,0.6782986562475862,0.7767849278987241,0.356919826862139,0.868066046910277
2020-11-24,ppo_sac,ensemble,sharpe,0.7753275383887684,0.12613056426703975,0.7282296116586939,0.822425465118843,0.4073360389441625,0.9077214443320155
2020-11-25,ppo_sac,ensemble,sharpe,0.7399239263669958,0.1386840136874592,0.6881384645858541,0.7917093881481374,0.35881788035091555,0.8893442317680953
2020-11-27,ppo_sac,ensemble,sharpe,0.740586841424373,0.13595867830839273,0.6898190365984989,0.7913546462502472,0.36278285045078396,0.8862440245625729
2020-11-30,ppo_sac,ensemble,sharpe,0.7008188014167787,0.1434908753383632,0.6472384279966423,0.754399174836915,0.3213810699649875,0.8570950850436648
2020-12-01,ppo_sac,ensemble,sharpe,0.6987558663906078,0.15386852767506648,0.6413004139028045,0.7562113188784112,0.30848837467876694,0.8683264441838716
2020-12-02,ppo_sac,ensemble,sharpe,0.6853392199307836,0.18924572304128806,0.6146737055919429,0.7560047342696243,0.25700307231843933,0.9024717377509376
2020-12-03,ppo_sac,ensemble,sharpe,0.7062890002509146,0.2101739836749927,0.6278087449597756,0.7847692555420536,0.25554387573286447,0.9524056611411998
2020-12-04,ppo_sac,ensemble,sharpe,0.7473114696155162,0.20913315647351186,0.6692198655887149,0.8254030736423175,0.29281819217133886,0.9884982894309057
2020-12-07,ppo_sac,ensemble,sharpe,0.7244037787114508,0.2128749092184499,0.6449149812474582,0.8038925761754434,0.2709744024412938,0.9710605108142797
2020-12-08,ppo_sac,ensemble,sharpe,0.740455425160697,0.20388057894906314,0.6643251658153225,0.8165856845060714,0.2928445741288549,0.9761900559679433
2020-12-09,ppo_sac,ensemble,sharpe,0.7268149395474655,0.2032088546824152,0.6509355061654667,0.8026943729294642,0.2799414499785354,0.965541146322932
2020-12-10,ppo_sac,ensemble,sharpe,0.7126484783123546,0.20447011410871577,0.6362980829205311,0.788998873704178,0.2676082689979026,0.9538551398344498
2020-12-11,ppo_sac,ensemble,sharpe,0.704302659024845,0.20246980066101095,0.6286991929498343,0.7799061250998557,0.26223977774354046,0.9431762589006513
2020-12-14,ppo_sac,ensemble,sharpe,0.687081478128667,0.19782494044399979,0.6132124313630719,0.7609505248942622,0.25164848951184565,0.9153313129997553
2020-12-15,ppo_sac,ensemble,sharpe,0.7089403545067955,0.2005062040341067,0.6340701074623883,0.7838106015512026,0.26761481606585075,0.9412774981861921
2020-12-16,ppo_sac,ensemble,sharpe,0.7109754235094969,0.18765335677303308,0.6409045085071893,0.7810463385118046,0.282294371229248,0.9303119786887121
2020-12-17,ppo_sac,ensemble,sharpe,0.7248353951812523,0.18129887717761478,0.6571372818557779,0.7925335085067267,0.3004441228005113,0.937272441538436
2020-12-18,ppo_sac,ensemble,sharpe,0.7112723210207519,0.1866243009761773,0.6415856617680566,0.7809589802734471,0.28452731254634955,0.93033261488716
2020-12-21,ppo_sac,ensemble,sharpe,0.7000729609701069,0.18749822862784615,0.6300599717691958,0.7700859501710179,0.2747144843491608,0.9207093971834911
2020-12-22,ppo_sac,ensemble,sharpe,0.6832848195069269,0.18256141014334748,0.6151152686241885,0.7514543703896652,0.2661909896197505,0.9006475490828263
2020-12-23,ppo_sac,ensemble,sharpe,0.6785969957868703,0.18640855754953564,0.6089908964536482,0.7482030951200923,0.25843551750572585,0.8996437302689506
2020-12-24,ppo_sac,ensemble,sharpe,0.683345051272868,0.1856571209011107,0.6140195429955528,0.7526705595501832,0.26338504605419816,0.9038759553130098
2020-12-28,ppo_sac,ensemble,sharpe,0.6874848232030738,0.18384526280216332,0.6188358738588404,0.7561337725473072,0.26867947917782614,0.9051958473651472
2020-12-29,ppo_sac,ensemble,sharpe,0.6897846573025345,0.18279480558700248,0.621527955128844,0.758041359476225,0.2718284539030495,0.9077082772280203
2020-12-30,ppo_sac,ensemble,sharpe,0.6942722097723623,0.18437643886734556,0.6254249160256908,0.7631195035190337,0.2748835625201227,0.9133876838515987
2020-12-31,ppo_sac,ensemble,sharpe,0.7128644833317117,0.18331759884330376,0.6444125669478625,0.7813163997155609,0.2922742206417754,0.9307537618743374
2020-01-02,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,ppo_sac,ensemble,max_drawdown,-0.0012580369608080622,0.0,-0.0012580369608080622,-0.0012580369608080622,-0.0012580369608080622,-0.0012580369608080622
2020-01-06,ppo_sac,ensemble,max_drawdown,-0.0006267279575694618,0.0,-0.0006267279575694618,-0.0006267279575694618,-0.0006267279575694618,-0.0006267279575694618
2020-01-07,ppo_sac,ensemble,max_drawdown,-0.0011214901819269762,0.0,-0.0011214901819269762,-0.0011214901819269762,-0.0011214901819269762,-0.0011214901819269762
2020-01-08,ppo_sac,ensemble,max_drawdown,-0.0007363219287074285,0.0,-0.0007363219287074285,-0.0007363219287074285,-0.0007363219287074285,-0.0007363219287074285
2020-01-09,ppo_sac,ensemble,max_drawdown,-0.00029478245179392903,0.0,-0.00029478245179392903,-0.00029478245179392903,-0.00029478245179392903,-0.00029478245179392903
2020-01-10,ppo_sac,ensemble,max_drawdown,-0.0005097641738548431,0.0,-0.0005097641738548431,-0.0005097641738548431,-0.0005097641738548431,-0.0005097641738548431
2020-01-13,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,ppo_sac,ensemble,max_drawdown,-8.698077365432155e-05,0.0,-8.698077365432155e-05,-8.698077365432155e-05,-8.698077365432155e-05,-8.698077365432155e-05
2020-01-23,ppo_sac,ensemble,max_drawdown,-0.00019512795321929843,0.0,-0.00019512795321929843,-0.00019512795321929843,-0.00019512795321929843,-0.00019512795321929843
2020-01-24,ppo_sac,ensemble,max_drawdown,-0.0017996726342263125,0.0,-0.0017996726342263125,-0.0017996726342263125,-0.0017996726342263125,-0.0017996726342263125
2020-01-27,ppo_sac,ensemble,max_drawdown,-0.004807625612073152,0.0,-0.004807625612073152,-0.004807625612073152,-0.004807625612073152,-0.004807625612073152
2020-01-28,ppo_sac,ensemble,max_drawdown,-0.00249337842018571,0.0,-0.00249337842018571,-0.00249337842018571,-0.00249337842018571,-0.00249337842018571
2020-01-29,ppo_sac,ensemble,max_drawdown,-0.001767305814118214,0.0,-0.001767305814118214,-0.001767305814118214,-0.001767305814118214,-0.001767305814118214
2020-01-30,ppo_sac,ensemble,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,ppo_sac,ensemble,max_drawdown,-0.007453264153719497,0.0,-0.007453264153719497,-0.007453264153719497,-0.007453264153719497,-0.007453264153719497
