date,pair,strategy,metric,mean,sd,ci_low,ci_high,range_low,range_high
2020-07-07,a2c_sac,a2c,sharpe,0.8688738559279984,2.2584051416334807e-16,0.8688738559279983,0.8688738559279985,0.8688738559279986,0.8688738559279986
2020-07-08,a2c_sac,a2c,sharpe,1.0123173131486416,9.033620566533923e-16,1.0123173131486412,1.012317313148642,1.0123173131486407,1.0123173131486407
2020-07-09,a2c_sac,a2c,sharpe,1.066460004432053,4.516810283266961e-16,1.0664600044320527,1.0664600044320531,1.0664600044320534,1.0664600044320534
2020-07-10,a2c_sac,a2c,sharpe,1.0322033229344434,4.516810283266961e-16,1.0322033229344432,1.0322033229344436,1.0322033229344438,1.0322033229344438
2020-07-13,a2c_sac,a2c,sharpe,0.9761594207972094,1.1292025708167404e-16,0.9761594207972094,0.9761594207972094,0.9761594207972093,0.9761594207972093
2020-07-14,a2c_sac,a2c,sharpe,0.9180221579206044,5.646012854083701e-16,0.9180221579206042,0.9180221579206046,0.9180221579206049,0.9180221579206049
2020-07-15,a2c_sac,a2c,sharpe,0.9273545299740061,3.387607712450221e-16,0.927354529974006,0.9273545299740062,0.9273545299740058,0.9273545299740058
2020-07-16,a2c_sac,a2c,sharpe,0.481058086397613,3.952208997858591e-16,0.4810580863976128,0.48105808639761316,0.4810580863976126,0.4810580863976126
2020-07-17,a2c_sac,a2c,sharpe,0.6350786596648529,2.2584051416334807e-16,0.6350786596648528,0.635078659664853,0.6350786596648531,0.6350786596648531
2020-07-20,a2c_sac,a2c,sharpe,0.8309689074506005,2.2584051416334807e-16,0.8309689074506004,0.8309689074506006,0.8309689074506007,0.8309689074506007
2020-07-21,a2c_sac,a2c,sharpe,0.8963621794215967,2.2584051416334807e-16,0.8963621794215966,0.8963621794215968,0.8963621794215965,0.8963621794215965
2020-07-22,a2c_sac,a2c,sharpe,0.9580221768476501,5.646012854083701e-16,0.9580221768476499,0.9580221768476503,0.9580221768476507,0.9580221768476507
2020-07-23,a2c_sac,a2c,sharpe,1.1204414157851699,4.516810283266961e-16,1.1204414157851696,1.12044141578517,1.1204414157851703,1.1204414157851703
2020-07-24,a2c_sac,a2c,sharpe,0.8036073216796956,0.0,0.8036073216796956,0.8036073216796956,0.8036073216796956,0.8036073216796956
2020-07-27,a2c_sac,a2c,sharpe,0.8533901088789937,4.516810283266961e-16,0.8533901088789935,0.8533901088789939,0.8533901088789932,0.8533901088789932
2020-07-28,a2c_sac,a2c,sharpe,0.9069429412846483,3.387607712450221e-16,0.9069429412846481,0.9069429412846484,0.9069429412846486,0.9069429412846486
2020-07-29,a2c_sac,a2c,sharpe,1.0340657586755875,4.516810283266961e-16,1.0340657586755873,1.0340657586755877,1.034065758675587,1.034065758675587
2020-07-30,a2c_sac,a2c,sharpe,1.0494230218972396,9.033620566533923e-16,1.0494230218972391,1.04942302189724,1.0494230218972387,1.0494230218972387
2020-07-31,a2c_sac,a2c,sharpe,1.2090092497866614,4.516810283266961e-16,1.2090092497866611,1.2090092497866616,1.2090092497866618,1.2090092497866618
2020-08-03,a2c_sac,a2c,sharpe,1.2087979429641045,9.033620566533923e-16,1.208797942964104,1.208797942964105,1.2087979429641054,1.2087979429641054
2020-08-04,a2c_sac,a2c,sharpe,1.1375071414621614,6.775215424900442e-16,1.1375071414621611,1.1375071414621616,1.1375071414621607,1.1375071414621607
2020-08-05,a2c_sac,a2c,sharpe,1.1166010857890347,9.033620566533923e-16,1.1166010857890343,1.1166010857890352,1.1166010857890338,1.1166010857890338
2020-08-06,a2c_sac,a2c,sharpe,1.1200213697414012,6.775215424900442e-16,1.120021369741401,1.1200213697414014,1.1200213697414005,1.1200213697414005
2020-08-07,a2c_sac,a2c,sharpe,1.1105182250277255,2.2584051416334807e-16,1.1105182250277255,1.1105182250277255,1.1105182250277257,1.1105182250277257
2020-08-10,a2c_sac,a2c,sharpe,1.113248575120913,0.0,1.113248575120913,1.113248575120913,1.113248575120913,1.113248575120913
2020-08-11,a2c_sac,a2c,sharpe,1.108399816340076,9.033620566533923e-16,1.1083998163400754,1.1083998163400763,1.1083998163400768,1.1083998163400768
2020-08-12,a2c_sac,a2c,sharpe,1.0604092355255936,0.0,1.0604092355255936,1.0604092355255936,1.0604092355255936,1.0604092355255936
2020-08-13,a2c_sac,a2c,sharpe,1.033751069328318,6.775215424900442e-16,1.0337510693283178,1.0337510693283183,1.0337510693283187,1.0337510693283187
2020-08-14,a2c_sac,a2c,sharpe,1.1449038408822438,4.516810283266961e-16,1.1449038408822436,1.144903840882244,1.1449038408822443,1.1449038408822443
2020-08-17,a2c_sac,a2c,sharpe,1.2540989866842474,6.775215424900442e-16,1.2540989866842471,1.2540989866842476,1.2540989866842467,1.2540989866842467
2020-08-18,a2c_sac,a2c,sharpe,1.3119533677455661,2.2584051416334807e-16,1.3119533677455661,1.3119533677455661,1.311953367745566,1.311953367745566
2020-08-19,a2c_sac,a2c,sharpe,1.1761320980752217,0.0,1.1761320980752217,1.1761320980752217,1.1761320980752217,1.1761320980752217
2020-08-20,a2c_sac,a2c,sharpe,1.1019427129118322,0.0,1.1019427129118322,1.1019427129118322,1.1019427129118322,1.1019427129118322
2020-08-21,a2c_sac,a2c,sharpe,1.1596113510370076,0.0,1.1596113510370076,1.1596113510370076,1.1596113510370076,1.1596113510370076
2020-08-24,a2c_sac,a2c,sharpe,1.1648636226023301,2.2584051416334807e-16,1.1648636226023301,1.1648636226023301,1.1648636226023303,1.1648636226023303
2020-08-25,a2c_sac,a2c,sharpe,1.2049834060670905,2.2584051416334807e-16,1.2049834060670905,1.2049834060670905,1.2049834060670908,1.2049834060670908
2020-08-26,a2c_sac,a2c,sharpe,1.1336723890854157,4.516810283266961e-16,1.1336723890854155,1.133672389085416,1.1336723890854161,1.1336723890854161
2020-08-27,a2c_sac,a2c,sharpe,1.1944946834827566,2.2584051416334807e-16,1.1944946834827566,1.1944946834827566,1.1944946834827568,1.1944946834827568
2020-08-28,a2c_sac,a2c,sharpe,1.3365411689680335,9.033620566533923e-16,1.336541168968033,1.336541168968034,1.3365411689680344,1.3365411689680344
2020-08-31,a2c_sac,a2c,sharpe,1.2204170962565468,4.516810283266961e-16,1.2204170962565466,1.220417096256547,1.2204170962565464,1.2204170962565464
2019-10-28,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,a2c_sac,a2c,max_drawdown,-0.0012069875315082745,0.0,-0.0012069875315082745,-0.0012069875315082745,-0.0012069875315082745,-0.0012069875315082745
2019-10-31,a2c_sac,a2c,max_drawdown,-0.002717181643039801,0.0,-0.002717181643039801,-0.002717181643039801,-0.002717181643039801,-0.002717181643039801
2019-11-01,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-05,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,a2c_sac,a2c,max_drawdown,-0.00464866840210898,0.0,-0.00464866840210898,-0.00464866840210898,-0.00464866840210898,-0.00464866840210898
2019-11-07,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,a2c_sac,a2c,max_drawdown,-0.005995853616505231,0.0,-0.005995853616505231,-0.005995853616505231,-0.005995853616505231,-0.005995853616505231
2019-11-12,a2c_sac,a2c,max_drawdown,-0.00402123109727448,0.0,-0.00402123109727448,-0.00402123109727448,-0.00402123109727448,-0.00402123109727448
2019-11-13,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,a2c_sac,a2c,max_drawdown,-0.004804751705437149,0.0,-0.004804751705437149,-0.004804751705437149,-0.004804751705437149,-0.004804751705437149
2019-11-18,a2c_sac,a2c,max_drawdown,-0.0014561774453358822,0.0,-0.0014561774453358822,-0.0014561774453358822,-0.0014561774453358822,-0.0014561774453358822
2019-11-19,a2c_sac,a2c,max_drawdown,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,a2c_sac,a2c,max_drawdown,-0.0004146270661732343,0.0,-0.0004146270661732343,-0.0004146270661732343,-0.0004146270661732343,-0.0004146270661732343
2019-11-21,a2c_sac,a2c,max_drawdown,-0.004613862209546626,0.0,-0.004613862209546626,-0.004613862209546626,-0.004613862209546626,-0.004613862209546626
2019-11-22,a2c_sac,a2c,max_drawdown,-0.03304885389550882,0.0,-0.03304885389550882,-0.03304885389550882,-0.03304885389550882,-0.03304885389550882
2019-11-25,a2c_sac,a2c,max_drawdown,-0.0404048797030546,2.1172548202813882e-17,-0.040404879703054605,-0.04040487970305459,-0.04040487970305462,-0.04040487970305462
2019-11-26,a2c_sac,a2c,max_drawdown,-0.037427381252383984,0.0,-0.037427381252383984,-0.037427381252383984,-0.037427381252383984,-0.037427381252383984
2019-11-27,a2c_sac,a2c,max_drawdown,-0.034240784597907914,0.0,-0.034240784597907914,-0.034240784597907914,-0.034240784597907914,-0.034240784597907914
2019-11-28,a2c_sac,a2c,max_drawdown,-0.04396875810778922,0.0,-0.04396875810778922,-0.04396875810778922,-0.04396875810778922,-0.04396875810778922
2019-11-29,a2c_sac,a2c,max_drawdown,-0.07959525616218736,7.057516067604627e-17,-0.07959525616218739,-0.07959525616218734,-0.07959525616218743,-0.07959525616218743
2019-12-02,a2c_sac,a2c,max_drawdown,-0.07849232421267867,7.057516067604627e-17,-0.0784923242126787,-0.07849232421267864,-0.0784923242126786,-0.0784923242126786
2019-12-03,a2c_sac,a2c,max_drawdown,-0.08765953497971735,0.0,-0.08765953497971735,-0.08765953497971735,-0.08765953497971735,-0.08765953497971735
2019-12-04,a2c_sac,a2c,max_drawdown,-0.08472974058228955,0.0,-0.08472974058228955,-0.08472974058228955,-0.08472974058228955,-0.08472974058228955
2019-12-05,a2c_sac,a2c,max_drawdown,-0.07734002368261204,1.4115032135209254e-17,-0.07734002368261204,-0.07734002368261204,-0.07734002368261206,-0.07734002368261206
2019-12-06,a2c_sac,a2c,max_drawdown,-0.05104271474178246,0.0,-0.05104271474178246,-0.05104271474178246,-0.05104271474178246,-0.05104271474178246
2019-12-09,a2c_sac,a2c,max_drawdown,-0.06333600805582357,5.646012854083702e-17,-0.0633360080558236,-0.06333600805582354,-0.06333600805582351,-0.06333600805582351
2019-12-10,a2c_sac,a2c,max_drawdown,-0.05815064220175037,0.0,-0.05815064220175037,-0.05815064220175037,-0.05815064220175037,-0.05815064220175037
2019-12-11,a2c_sac,a2c,max_drawdown,-0.05990934349546035,4.940261247323239e-17,-0.05990934349546037,-0.05990934349546033,-0.0599093434954604,-0.0599093434954604
2019-12-12,a2c_sac,a2c,max_drawdown,-0.07243035414015336,5.646012854083702e-17,-0.07243035414015339,-0.07243035414015334,-0.07243035414015331,-0.07243035414015331
2019-12-13,a2c_sac,a2c,max_drawdown,-0.05135435052966927,3.528758033802313e-17,-0.05135435052966928,-0.05135435052966925,-0.0513543505296693,-0.0513543505296693
2019-12-16,a2c_sac,a2c,max_drawdown,-0.06269515673560017,5.646012854083702e-17,-0.0626951567356002,-0.06269515673560014,-0.06269515673560011,-0.06269515673560011
