period,pair,repeat,classifier_group,decision_days,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,selected_tau_days,fallback_days,fallback_day_rate,selected_blocks,mean_selected_tau,mean_threshold_quantile,tau_switches,aggressive_day_rate,counterfactual_hit_rate,ensemble_mode_hit_rate,branch_divergence_rate,mean_counterfactual_regret,stronger_single_model,stronger_single_cumulative_return,causal_single_cumulative_return,stronger_single_sharpe,causal_single_sharpe,stronger_single_calmar,causal_single_calmar,stronger_single_max_drawdown,causal_single_max_drawdown,causal_single_model_sequence,delta_sharpe_vs_stronger,delta_sharpe_vs_causal_single
2020,a2c_ppo,4,1,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,4,2,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,4,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.7188755020080321,,0.4016064257028112,0.0002168589774595,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,4,4,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,4,5,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6345381526104418,,0.6184738955823293,0.0003026392176795,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,5,1,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,5,2,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,5,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.8875502008032129,,0.0,9.968861016734085e-05,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,5,4,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,5,5,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.606425702811245,,0.9598393574297188,0.000321261055532,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,6,1,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,6,2,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,6,3,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6907630522088354,,0.751004016064257,0.0002392778959777,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,6,4,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,6,5,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.6265060240963856,,0.8835341365461847,0.0003067373545938,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,7,1,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
2020,a2c_ppo,7,2,249,0.0258350110987362,0.0258350110987362,0.2503804953160116,0.081469413542423,-0.3171130118088221,0,249,1.0,0,,,0,0.0,0.5863453815261044,,1.0,0.0003322043237097,ppo,0.1324662967955678,0.0258350110987362,0.5877200594384551,0.2503804953160116,0.6488797107757548,0.081469413542423,-0.2041461531247456,-0.3171130118088221,a2c;ppo;a2c;a2c,-0.3373395641224435,0.0
