repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
27,1,td3_tqc,2,2146595491,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
27,1,td3_tqc,3,1274205320,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
27,1,td3_tqc,4,831071981,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
27,1,td3_tqc,5,1497536032,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
27,2,td3_tqc,1,1017738410,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
27,2,td3_tqc,2,872548648,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
27,2,td3_tqc,3,1468642195,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
27,2,td3_tqc,4,1695854793,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
27,2,td3_tqc,5,572501378,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
27,3,td3_tqc,1,706157448,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
27,3,td3_tqc,2,1028614918,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
27,3,td3_tqc,3,566841601,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
27,3,td3_tqc,4,84130383,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
27,3,td3_tqc,5,985105999,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
27,4,td3_tqc,1,507361078,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
27,4,td3_tqc,2,862282065,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
27,4,td3_tqc,3,2134647275,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
27,4,td3_tqc,4,101092008,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
27,4,td3_tqc,5,1655602706,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
28,1,td3_tqc,1,1156621746,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
28,1,td3_tqc,2,1391177313,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
28,1,td3_tqc,3,764639026,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
28,1,td3_tqc,4,1249822429,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
28,1,td3_tqc,5,2067217428,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
28,2,td3_tqc,1,502636565,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
28,2,td3_tqc,2,1450227972,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
28,2,td3_tqc,3,1183439407,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
28,2,td3_tqc,4,681331566,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
28,2,td3_tqc,5,1127799204,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
28,3,td3_tqc,1,564364102,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
28,3,td3_tqc,2,737703634,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
28,3,td3_tqc,3,1312431018,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
28,3,td3_tqc,4,989221845,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
28,3,td3_tqc,5,151627589,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
28,4,td3_tqc,1,746663596,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
28,4,td3_tqc,2,1835538011,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
28,4,td3_tqc,3,1308753384,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
28,4,td3_tqc,4,1241590125,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
28,4,td3_tqc,5,965717698,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
29,1,td3_tqc,1,1526387627,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
29,1,td3_tqc,2,1493360961,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
29,1,td3_tqc,3,119197320,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
29,1,td3_tqc,4,752962664,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
29,1,td3_tqc,5,550554206,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
29,2,td3_tqc,1,622247971,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
29,2,td3_tqc,2,294878137,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
29,2,td3_tqc,3,881118489,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
29,2,td3_tqc,4,1709844539,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
29,2,td3_tqc,5,1220681274,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
29,3,td3_tqc,1,1254598008,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
29,3,td3_tqc,2,821159965,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
29,3,td3_tqc,3,861043657,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
29,3,td3_tqc,4,157226739,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
29,3,td3_tqc,5,798216852,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
29,4,td3_tqc,1,875547863,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
29,4,td3_tqc,2,643788654,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
29,4,td3_tqc,3,1408929910,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
29,4,td3_tqc,4,1088114042,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
29,4,td3_tqc,5,103961904,previous_trade,2020-07-02,2020-09-30,2020-10-01,2020-12-31
