repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
19,td3_tqc,5,0.2,2,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
20,td3_tqc,5,0.2,1,0.1393328112666514,0.1393328112666514,0.5313320277050954,0.3728310118461024,-0.3737157233158634,tqc,0.5760782879046927,-0.044746260199597376
21,td3_tqc,5,0.2,2,0.2154577388668217,0.2154577388668217,0.705011792615221,0.5765284290292423,-0.3737157233158634,tqc,0.5760782879046927,0.12893350471052822
22,td3_tqc,5,0.2,1,0.1362323617887118,0.1362323617887118,0.5241975099837067,0.3636126715312663,-0.3746634054720984,tqc,0.5760782879046927,-0.051880777920986
23,td3_tqc,5,0.2,1,0.1393328112666514,0.1393328112666514,0.5313320277050954,0.3728310118461024,-0.3737157233158634,tqc,0.5760782879046927,-0.044746260199597376
24,td3_tqc,5,0.2,2,0.2097501839500928,0.2097501839500928,0.6918539684084961,0.5612559784454468,-0.3737157233158634,tqc,0.5760782879046927,0.11577568050380338
25,td3_tqc,5,0.2,1,0.1289696816438146,0.1289696816438146,0.507493887207201,0.3442281251922777,-0.3746634054720984,tqc,0.5760782879046927,-0.06858440069749172
26,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
27,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
28,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
29,td3_tqc,5,0.2,1,0.1320321106519475,0.1320321106519475,0.5145626149071769,0.3532955731176297,-0.3737157233158634,tqc,0.5760782879046927,-0.06151567299751581
