repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
3,2,arima_lstm,1,1929264478,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_lstm,2,64835590,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_lstm,3,223513136,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_lstm,4,1396849023,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,arima_lstm,5,246521464,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,xgboost_lstm,1,1787855646,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,xgboost_lstm,2,18136233,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,xgboost_lstm,3,304288885,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,xgboost_lstm,4,1630337,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,2,xgboost_lstm,5,107457458,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
3,3,arima_xgboost,1,1564296497,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_xgboost,2,2003117690,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_xgboost,3,1756328134,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_xgboost,4,980293568,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_xgboost,5,604530661,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_lstm,1,1159129613,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_lstm,2,1870208945,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_lstm,3,1479808149,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_lstm,4,581291233,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,arima_lstm,5,1183565510,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,xgboost_lstm,1,133814988,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
3,3,xgboost_lstm,2,1932185443,previous_trade,2020-04-02,2020-07-01,2020-07-02,2020-09-30
