pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.57,5,0.9691155263401907,0.40576364515543145,1.1443850186068556,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.58,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.59,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.6,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.61,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.62,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.63,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.64,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.65,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.66,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.67,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.68,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.69,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.7,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.71,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.72,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
ppo_tqc,0.73,5,1.020858734140815,0.40576364515543145,1.1950842849088843,-0.8053279280546664,-0.67417090343337,0,4
