pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.77,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.78,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.79,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.8,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.81,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.82,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.83,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.84,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.85,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.86,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.87,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.88,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
ppo_tqc,0.89,5,0.4037059928485444,-0.1255842424066876,0.7303417683294298,-0.7133043018451427,-0.7104035009101771,1,1
