repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
1,3,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.019967395444796344
1,3,ppo_tqc,4,logistic_l1,0.9919354838709677,0.00825021902000165
1,3,ppo_tqc,4,logistic_l2,0.9919354838709677,0.00619861337506026
1,3,ppo_tqc,4,logistic_elasticnet,0.9919354838709677,0.007362498094486405
1,3,ppo_tqc,5,svm_rbf,0.9838709677419355,0.008539581467905852
1,3,ppo_tqc,5,svm_linear,0.9919354838709677,0.015291544890823324
1,3,ppo_tqc,5,svm_poly,0.9919354838709677,0.0053271421796861635
1,3,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.020610180940687662
1,3,ppo_tqc,5,logistic_l1,0.9919354838709677,0.008250340866362138
1,3,ppo_tqc,5,logistic_l2,0.9919354838709677,0.006201622856004168
1,3,ppo_tqc,5,logistic_elasticnet,0.9919354838709677,0.007360919055262017
1,3,ppo_tqc,5,decision_tree_gini,1.0,0.0
1,3,ppo_tqc,5,decision_tree_entropy,1.0,0.0
1,4,ppo_tqc,1,svm_rbf,1.0,0.001016594224992487
1,4,ppo_tqc,1,svm_linear,1.0,0.00037451920814713204
1,4,ppo_tqc,1,svm_poly,1.0,0.0003368839544380426
1,4,ppo_tqc,1,svm_sigmoid,1.0,0.002782927732473766
1,4,ppo_tqc,2,logistic_l1,1.0,0.0020828389466218972
1,4,ppo_tqc,2,logistic_l2,1.0,0.0007353303698654295
1,4,ppo_tqc,2,logistic_elasticnet,1.0,0.0013441125930027029
1,4,ppo_tqc,3,decision_tree_gini,1.0,0.0
1,4,ppo_tqc,3,decision_tree_entropy,1.0,0.0
1,4,ppo_tqc,4,svm_rbf,1.0,0.0008371271398076452
1,4,ppo_tqc,4,svm_linear,1.0,0.0005755109410301003
1,4,ppo_tqc,4,svm_poly,1.0,0.0003380092813959474
1,4,ppo_tqc,4,svm_sigmoid,1.0,0.00258284913469724
1,4,ppo_tqc,4,logistic_l1,1.0,0.0020827850448253598
1,4,ppo_tqc,4,logistic_l2,1.0,0.000737276957081001
1,4,ppo_tqc,4,logistic_elasticnet,1.0,0.0013441456358672607
1,4,ppo_tqc,5,svm_rbf,1.0,0.0008900461304065945
1,4,ppo_tqc,5,svm_linear,1.0,0.0007045450741057441
1,4,ppo_tqc,5,svm_poly,1.0,0.0006020682880955086
1,4,ppo_tqc,5,svm_sigmoid,1.0,0.0027882427084554057
1,4,ppo_tqc,5,logistic_l1,1.0,0.0020827766113757098
1,4,ppo_tqc,5,logistic_l2,1.0,0.0007359075447627825
1,4,ppo_tqc,5,logistic_elasticnet,1.0,0.0013441155997244425
1,4,ppo_tqc,5,decision_tree_gini,1.0,0.0
1,4,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,1,ppo_tqc,1,svm_rbf,0.9919354838709677,0.002566331817214373
2,1,ppo_tqc,1,svm_linear,1.0,0.005802830095585369
2,1,ppo_tqc,1,svm_poly,1.0,0.0010543563003013508
2,1,ppo_tqc,1,svm_sigmoid,1.0,0.006323584497747256
