pair,tau,classifier_groups,sharpe_across_groups_mean,sharpe_across_groups_min,sharpe_across_groups_max,min_delta_vs_stronger,min_delta_vs_simple_average,groups_beating_stronger,groups_beating_simple_average
ppo_tqc,0.61,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.62,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.63,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.64,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.65,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.66,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.67,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.68,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.69,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.7,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.71,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.72,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.73,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.74,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.75,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.76,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.77,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.78,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.79,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.8,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.81,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.82,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.83,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.84,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.85,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.86,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.87,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.88,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
ppo_tqc,0.89,5,1.9014897455573632,1.8372561053833023,1.9505940974447904,-0.06758511761563701,-0.03680198869793805,3,4
